order_id,symbol,side,order_type,price,quantity,trader_id,timestamp
6ae65625-e5d4-4500-8765-ccbad495e23c,AAPL,SELL,LIMIT,100.9,1690,trader_05,2024-01-15T09:38:07.500000+00:00
86eb0029-eede-438c-b2e1-4ab80e465baf,AAPL,BUY,LIMIT,101.96,1570,trader_08,2024-01-15T09:38:08+00:00
2b975dde-4348-47af-87f9-7d8ebbd610a2,AAPL,SELL,LIMIT,99.93,800,trader_20,2024-01-15T09:38:08.500000+00:00
eb659e74-c5f7-4600-ba53-c98e6e0327b3,AAPL,SELL,LIMIT,99.71,360,trader_19,2024-01-15T09:38:09+00:00
24cbab10-618f-4a01-8974-b02e6624b432,AAPL,BUY,MARKET,,800,trader_17,2024-01-15T09:38:09.500000+00:00
9acb3d74-2797-418e-b3b2-9a7267aaaeee,AAPL,BUY,LIMIT,100.16,1450,trader_06,2024-01-15T09:38:10+00:00
609e74b7-df4a-4735-8c4d-5a78ee365c7c,AAPL,SELL,LIMIT,101.95,310,trader_06,2024-01-15T09:38:10.500000+00:00
cc478372-abed-4d98-94b5-b0164c1534e6,AAPL,SELL,MARKET,,380,trader_01,2024-01-15T09:38:11+00:00
4dee8fba-a075-4c54-8be2-6581e60987ac,AAPL,SELL,MARKET,,1060,trader_14,2024-01-15T09:38:11.500000+00:00
7bfada1a-a1ab-456a-9a5c-40314925bd72,AAPL,SELL,LIMIT,102.43,710,trader_05,2024-01-15T09:38:12+00:00
ff19056f-8115-420a-929b-e4a6a2e734c7,AAPL,BUY,LIMIT,99.53,1570,trader_20,2024-01-15T09:38:12.500000+00:00
0583a540-e20b-4c0b-94bb-d0f94725a005,AAPL,SELL,LIMIT,101.23,600,trader_08,2024-01-15T09:38:13+00:00
6fc4e93b-7a4f-4093-8970-930cfbb574ff,AAPL,BUY,LIMIT,102.28,350,trader_17,2024-01-15T09:38:13.500000+00:00
9e5616ea-5a3d-43b7-90e1-f865776e93fa,AAPL,SELL,LIMIT,100.18,1000,trader_16,2024-01-15T09:38:14+00:00
fa0ed808-4445-42d1-b701-a2fd441ac993,AAPL,SELL,LIMIT,99.73,1050,trader_01,2024-01-15T09:38:14.500000+00:00
bb991aa3-46c0-4763-b67e-c8ba6a2f33ed,AAPL,SELL,IOC,100.24,520,trader_07,2024-01-15T09:38:15+00:00
37558cbb-5b2b-4d38-abf4-98206f625534,AAPL,BUY,LIMIT,101.37,1260,trader_11,2024-01-15T09:38:15.500000+00:00
0e9f2c17-1720-4842-9bd3-e66d6fcc0f52,AAPL,SELL,MARKET,,1100,trader_13,2024-01-15T09:38:16+00:00
e07e8c01-dfc4-49fd-9d96-cc54dcf5ca84,AAPL,BUY,LIMIT,101.22,1010,trader_20,2024-01-15T09:38:16.500000+00:00
f3ad5d55-56ca-43ad-98d2-5bbf7a34edb9,AAPL,BUY,LIMIT,100.96,110,trader_08,2024-01-15T09:38:17+00:00
5e88e8e4-65e2-4aeb-8674-3187d9a0b4ad,AAPL,SELL,FOK,99.56,1330,trader_02,2024-01-15T09:38:17.500000+00:00
5d31a84a-328e-40c7-a57a-8cdbaed35dfb,AAPL,BUY,LIMIT,101.38,1990,trader_10,2024-01-15T09:38:18+00:00
c6595d5d-923a-40c4-9cd0-a8b58e5ae7b3,AAPL,SELL,LIMIT,100.61,140,trader_17,2024-01-15T09:38:18.500000+00:00
204acf10-26d7-48fd-ba08-02aff2c5efdf,AAPL,BUY,LIMIT,101.95,1850,trader_17,2024-01-15T09:38:19+00:00
f6c2a4d7-102b-476e-b1ca-8844ed02d5b1,AAPL,BUY,LIMIT,101.94,1790,trader_18,2024-01-15T09:38:19.500000+00:00
878e10a0-f95c-4730-9f03-3dd439981eab,AAPL,BUY,LIMIT,100.45,460,trader_15,2024-01-15T09:38:20+00:00
231a5081-743d-4ea8-b51a-bd9b466ce932,AAPL,BUY,MARKET,,240,trader_09,2024-01-15T09:38:20.500000+00:00
86c1c785-8992-42c5-b48f-cb5d0e116ade,AAPL,SELL,LIMIT,102.3,1840,trader_04,2024-01-15T09:38:21+00:00
03ebb593-aacd-455c-8b60-5a991750717b,AAPL,BUY,LIMIT,101.13,220,trader_17,2024-01-15T09:38:21.500000+00:00
5df973d7-46cf-40c9-a7d7-d55f92ee08f4,AAPL,SELL,LIMIT,101.61,410,trader_13,2024-01-15T09:38:22+00:00
4e46989f-5f2a-40a0-88ac-5a6b56afdba7,AAPL,SELL,LIMIT,100.41,1450,trader_05,2024-01-15T09:38:22.500000+00:00
2650ba4c-dc69-4310-bac7-c9ccb99453c5,AAPL,BUY,MARKET,,460,trader_02,2024-01-15T09:38:23+00:00
10a29aff-3434-4a51-a3b9-96228c952d65,AAPL,SELL,LIMIT,102.27,1150,trader_10,2024-01-15T09:38:23.500000+00:00
816c67fa-3b7f-4703-b888-782b20c084e8,AAPL,BUY,LIMIT,100.46,10,trader_20,2024-01-15T09:38:24+00:00
d3703b9c-3bb1-4166-a29f-08638e68f7a8,AAPL,SELL,LIMIT,101.36,1400,trader_01,2024-01-15T09:38:24.500000+00:00
5f18e811-12bd-466f-9138-7a1c3c605d78,AAPL,SELL,LIMIT,101.66,1170,trader_14,2024-01-15T09:38:25+00:00
64f18ddb-a348-450d-8c8a-561eb7430af2,AAPL,SELL,LIMIT,101.01,1410,trader_09,2024-01-15T09:38:25.500000+00:00
bb7ca597-bea0-43dd-9188-ab4841719c11,AAPL,BUY,LIMIT,99.56,900,trader_02,2024-01-15T09:38:26+00:00
be597472-941c-4cc4-856b-8935a9687c4b,AAPL,BUY,MARKET,,1710,trader_19,2024-01-15T09:38:26.500000+00:00
26127592-5c1b-4e89-84bb-dfa2084a7a59,AAPL,SELL,LIMIT,99.05,1070,trader_06,2024-01-15T09:38:27+00:00
a4c8b0d2-26fb-433b-a55c-ca087a801cfd,AAPL,BUY,LIMIT,101.66,1800,trader_20,2024-01-15T09:38:27.500000+00:00
d10448d0-76a0-4d71-8fe9-0a84d0fb2d74,AAPL,BUY,FOK,102.08,100,trader_03,2024-01-15T09:38:28+00:00
69568351-0f35-4123-803c-c92d50d0fa7a,AAPL,SELL,LIMIT,101.32,1950,trader_14,2024-01-15T09:38:28.500000+00:00
5ec5d4dc-1f21-431c-b1fb-37d4a8f99b67,AAPL,BUY,LIMIT,99.62,710,trader_11,2024-01-15T09:38:29+00:00
873ec775-0a4f-4cc1-a07b-3da86a9307a5,AAPL,SELL,LIMIT,101.71,150,trader_04,2024-01-15T09:38:29.500000+00:00
a8f170be-2fbc-4231-a421-053d6e2548a6,AAPL,BUY,LIMIT,102.1,1810,trader_10,2024-01-15T09:38:30+00:00
89fb1fe5-b037-4ebe-8e89-0dda638511e3,AAPL,SELL,LIMIT,100.26,1480,trader_20,2024-01-15T09:38:30.500000+00:00
2e042232-2ca4-4a6d-93e0-3457145220da,AAPL,SELL,IOC,101.56,1340,trader_16,2024-01-15T09:38:31+00:00
e3e9694c-fffd-45df-a7cf-d628ef112ad4,AAPL,SELL,MARKET,,1570,trader_08,2024-01-15T09:38:31.500000+00:00
eca9a202-8c02-40ce-86fb-d89fe1a170de,AAPL,SELL,FOK,99.12,1200,trader_04,2024-01-15T09:38:32+00:00
0f7e3244-cc96-4c46-97ab-612ed4b788d1,AAPL,BUY,MARKET,,1070,trader_14,2024-01-15T09:38:32.500000+00:00
392581ba-3b80-40aa-99d6-b66b59f6bb42,AAPL,BUY,LIMIT,101.81,550,trader_01,2024-01-15T09:38:33+00:00
8daf19fb-15f2-4e50-93ec-869f48dacd1b,AAPL,BUY,LIMIT,100.79,790,trader_10,2024-01-15T09:38:33.500000+00:00
2a4ade97-a1e1-4f97-9b17-e9394dbdae81,AAPL,SELL,MARKET,,300,trader_11,2024-01-15T09:38:34+00:00
65093b5f-1f22-49f3-aa14-e4307ac43b1a,AAPL,SELL,LIMIT,101.62,80,trader_06,2024-01-15T09:38:34.500000+00:00
2f18eef4-8af7-4ddd-8b79-abde2655e695,AAPL,BUY,LIMIT,100.92,1230,trader_16,2024-01-15T09:38:35+00:00
9dd26595-a81a-4019-bc9e-1c1708c8fcab,AAPL,BUY,LIMIT,100.66,1180,trader_18,2024-01-15T09:38:35.500000+00:00
818728df-865c-4e2d-a55b-a923fe722847,AAPL,SELL,LIMIT,101.43,150,trader_17,2024-01-15T09:38:36+00:00
240c13ce-f920-4b54-aa9e-e8513c58a0e3,AAPL,SELL,LIMIT,101.82,1380,trader_01,2024-01-15T09:38:36.500000+00:00
e49f9c8b-28b4-43e6-ab4f-b4a54b4c25bc,AAPL,BUY,LIMIT,100.8,910,trader_03,2024-01-15T09:38:37+00:00
b0364cdc-5dec-4eb5-b4c4-f0db512285e7,AAPL,BUY,LIMIT,99.34,970,trader_18,2024-01-15T09:38:37.500000+00:00
2f75a68a-d553-4e7d-be11-63c037702fe9,AAPL,BUY,LIMIT,100.69,300,trader_10,2024-01-15T09:38:38+00:00
4178d8a2-8665-4b03-bca4-e822a92a418c,AAPL,SELL,LIMIT,100.41,1280,trader_08,2024-01-15T09:38:38.500000+00:00
d46cf76d-1c12-4ac2-a2c9-1f2d8313254a,AAPL,SELL,LIMIT,100.22,780,trader_06,2024-01-15T09:38:39+00:00
5bec8cf8-34c3-42ea-8360-e65f507ca46d,AAPL,BUY,LIMIT,99.78,240,trader_15,2024-01-15T09:38:39.500000+00:00
6aaed8ee-3eb5-4327-9dff-f1df31e66f27,AAPL,BUY,MARKET,,1290,trader_05,2024-01-15T09:38:40+00:00
198f4ce9-bcf6-4433-b475-6b34d9d2ba8c,AAPL,BUY,LIMIT,101.23,1350,trader_10,2024-01-15T09:38:40.500000+00:00
9e40151c-abc1-465e-a1bf-1f814970393d,AAPL,SELL,LIMIT,99.82,1330,trader_05,2024-01-15T09:38:41+00:00
31527257-c355-4c29-adbb-935f9489d029,AAPL,BUY,LIMIT,100.89,1340,trader_04,2024-01-15T09:38:41.500000+00:00
a6e6168f-cfcc-4fb7-9ffd-ef074abde465,AAPL,BUY,LIMIT,99.69,1530,trader_03,2024-01-15T09:38:42+00:00
66de75e3-5843-4600-afc4-f913f1eb17d7,AAPL,SELL,LIMIT,99.1,1970,trader_10,2024-01-15T09:38:42.500000+00:00
047004dc-9261-4def-9315-200c41e28bfa,AAPL,BUY,LIMIT,100.64,540,trader_11,2024-01-15T09:38:43+00:00
c9e6a1dc-3f0d-4a5b-9d6d-3ebadc713b19,AAPL,BUY,LIMIT,100.53,1980,trader_15,2024-01-15T09:38:43.500000+00:00
90c48263-c7e7-420d-80e7-b38d339036a3,AAPL,BUY,LIMIT,99.77,40,trader_20,2024-01-15T09:38:44+00:00
5779cb30-8011-41e3-8d71-72206ab33449,AAPL,BUY,LIMIT,100.55,700,trader_05,2024-01-15T09:38:44.500000+00:00
5bdb1201-08ea-4ed0-a864-8fc1cb23200e,AAPL,SELL,LIMIT,99.57,1570,trader_11,2024-01-15T09:38:45+00:00
14f2a8e7-bb30-4a81-a36e-cd8339c5e4c0,AAPL,SELL,LIMIT,99.47,1730,trader_02,2024-01-15T09:38:45.500000+00:00
bef2d116-aee3-44c4-b2ba-3e657462a44c,AAPL,BUY,LIMIT,99.43,460,trader_20,2024-01-15T09:38:46+00:00
f2e1f936-ae52-49ec-898f-c77373485d14,AAPL,SELL,LIMIT,100.33,510,trader_18,2024-01-15T09:38:46.500000+00:00
9186a0e8-6ba5-48ff-9a3f-7451ef045157,AAPL,BUY,FOK,101.07,240,trader_15,2024-01-15T09:38:47+00:00
2afd5b63-dd6e-41e6-9fb0-d599f59bd35b,AAPL,BUY,LIMIT,102.14,1970,trader_15,2024-01-15T09:38:47.500000+00:00
1714bad4-2af4-486a-add6-085602ba3ccc,AAPL,SELL,LIMIT,99.64,1580,trader_09,2024-01-15T09:38:48+00:00
a0002dc9-c0aa-46c5-a88a-ffdc0b125936,AAPL,SELL,LIMIT,102.42,850,trader_11,2024-01-15T09:38:48.500000+00:00
9b96e743-ca0e-471f-9705-0fcbce34c4ae,AAPL,SELL,LIMIT,99.48,900,trader_16,2024-01-15T09:38:49+00:00
14cc0687-1f79-477a-8827-e42a0eb8a31e,AAPL,SELL,MARKET,,730,trader_12,2024-01-15T09:38:49.500000+00:00
c0e39caa-578e-43c5-99d5-2509bcf67238,AAPL,BUY,LIMIT,101.32,280,trader_11,2024-01-15T09:38:50+00:00
9c1ca545-82ff-4715-ac4d-76c969ff2d98,AAPL,BUY,MARKET,,1370,trader_15,2024-01-15T09:38:50.500000+00:00
65c6e6d8-0f7e-453f-bf1d-a23e7ec07c02,AAPL,SELL,LIMIT,100.12,1410,trader_06,2024-01-15T09:38:51+00:00
3c5f25b9-d551-47af-996c-f3a940d11d57,AAPL,SELL,LIMIT,100.21,1780,trader_19,2024-01-15T09:38:51.500000+00:00
6fcd29a5-18a9-4cc0-8a2d-2c78fa4d0179,AAPL,SELL,MARKET,,1120,trader_19,2024-01-15T09:38:52+00:00
7634fd37-884b-4e1a-a1d7-aee3a3d60a62,AAPL,SELL,LIMIT,99.67,1720,trader_03,2024-01-15T09:38:52.500000+00:00
850893e7-f0a4-4223-97e1-8bb659212e1f,AAPL,SELL,LIMIT,101.46,1430,trader_04,2024-01-15T09:38:53+00:00
f643f14d-8f01-427c-a221-7ba6023c29e1,AAPL,SELL,LIMIT,100.57,280,trader_20,2024-01-15T09:38:53.500000+00:00
aed098f7-35dc-4d70-b0de-49f021f74890,AAPL,SELL,LIMIT,102.16,240,trader_07,2024-01-15T09:38:54+00:00
dd4b4610-9328-4a00-b09b-669cba717297,AAPL,BUY,MARKET,,1940,trader_01,2024-01-15T09:38:54.500000+00:00
001cc1c8-5c02-4704-916c-ae5b8dda802f,AAPL,BUY,LIMIT,101.03,1000,trader_20,2024-01-15T09:38:55+00:00
6912d8ce-04ad-46dc-99db-bb32f5df5a3a,AAPL,SELL,LIMIT,102.38,770,trader_19,2024-01-15T09:38:55.500000+00:00
cbc56847-5a05-413f-95ff-9a5a9fc909b7,AAPL,SELL,IOC,101.22,890,trader_03,2024-01-15T09:38:56+00:00
90e2b303-546c-44bb-8b15-6e5e26ed46d9,AAPL,BUY,LIMIT,101.4,330,trader_10,2024-01-15T09:38:56.500000+00:00
16ee33ee-08dd-483c-b1fa-e06bbddc8970,AAPL,BUY,LIMIT,101.97,10,trader_18,2024-01-15T09:38:57+00:00
e238bd98-0366-416d-993e-a7579ad811c5,AAPL,SELL,LIMIT,100.87,610,trader_14,2024-01-15T09:38:57.500000+00:00
833c3c69-abe6-4b5b-87c2-6db6d86afaba,AAPL,SELL,LIMIT,101.88,980,trader_14,2024-01-15T09:38:58+00:00
5e6f8837-5537-47d5-b06b-c3c6d146d945,AAPL,BUY,LIMIT,100.64,1430,trader_13,2024-01-15T09:38:58.500000+00:00
f1c75b40-e4ed-41ad-83ff-9aa7cf3a8268,AAPL,SELL,MARKET,,400,trader_10,2024-01-15T09:38:59+00:00
0379da3b-aab5-4b55-929b-053f826d15ee,AAPL,BUY,LIMIT,99.65,370,trader_16,2024-01-15T09:38:59.500000+00:00
d969b47e-6871-4f7a-b44a-513ba6b0f349,AAPL,SELL,FOK,99.58,1650,trader_14,2024-01-15T09:39:00+00:00
1d9f25d7-ac11-4c80-810f-5713385913f3,AAPL,SELL,MARKET,,1790,trader_20,2024-01-15T09:39:00.500000+00:00
d658746f-f40d-4c10-a158-6a3bc41e9dc8,AAPL,SELL,LIMIT,101.01,1420,trader_15,2024-01-15T09:39:01+00:00
856b0aa9-5ccc-43f0-aca8-8ef72deafab5,AAPL,SELL,LIMIT,99.92,20,trader_19,2024-01-15T09:39:01.500000+00:00
032830ed-b556-45d6-895b-b805f19839e8,AAPL,SELL,MARKET,,610,trader_17,2024-01-15T09:39:02+00:00
2f3020a7-3f74-4878-9aa5-0981b5ce62c5,AAPL,SELL,LIMIT,101.58,90,trader_02,2024-01-15T09:39:02.500000+00:00
385dafab-4b8d-4fd7-a414-ad29e9fc0b02,AAPL,SELL,LIMIT,99.58,1770,trader_03,2024-01-15T09:39:03+00:00
67c49360-42fd-4228-a8f4-bb8b47c23792,AAPL,BUY,LIMIT,101.98,1930,trader_09,2024-01-15T09:39:03.500000+00:00
bd70b052-050e-4dc5-87f5-755e865bd134,AAPL,SELL,LIMIT,101.89,230,trader_08,2024-01-15T09:39:04+00:00
99b1f4c7-30fc-4ed2-920d-6b1e5bc5a0fb,AAPL,SELL,LIMIT,102.46,200,trader_18,2024-01-15T09:39:04.500000+00:00
ee251b1f-a3c1-466d-8969-8a2e84e093e8,AAPL,SELL,LIMIT,100.54,30,trader_16,2024-01-15T09:39:05+00:00
fb0439fd-4abf-4d68-b4df-a83a3bd81891,AAPL,SELL,LIMIT,101.07,850,trader_14,2024-01-15T09:39:05.500000+00:00
112a050c-4283-46c8-b658-1ec33cb61270,AAPL,SELL,FOK,100.29,100,trader_20,2024-01-15T09:39:06+00:00
3ea42f8f-ba5c-40b6-a9da-4efac1ad0f42,AAPL,SELL,LIMIT,101.26,1620,trader_16,2024-01-15T09:39:06.500000+00:00
e9fe6fa7-d70d-4816-9f94-713f3d1e2bdc,AAPL,BUY,LIMIT,102.49,1890,trader_20,2024-01-15T09:39:07+00:00
fa90107a-539c-489c-a1a5-5cb0f047335c,AAPL,BUY,LIMIT,99.13,200,trader_09,2024-01-15T09:39:07.500000+00:00
d7c58d71-1972-4a37-85c8-83f747800e6d,AAPL,SELL,LIMIT,100.28,660,trader_01,2024-01-15T09:39:08+00:00
448254b3-22e0-43d2-b908-d205f3974b4e,AAPL,BUY,LIMIT,101.74,1690,trader_15,2024-01-15T09:39:08.500000+00:00
6d03ae66-e9eb-4d0c-9e18-192fa85fdfe8,AAPL,SELL,MARKET,,670,trader_08,2024-01-15T09:39:09+00:00
1aa760f1-eaae-45f6-8611-9af2a5d784c1,AAPL,SELL,LIMIT,101.86,880,trader_03,2024-01-15T09:39:09.500000+00:00
f5868d4e-8be1-429b-b55f-5cb824f28ce0,AAPL,BUY,LIMIT,100.34,1930,trader_14,2024-01-15T09:39:10+00:00
09d5aed1-995a-4cc2-91c6-24eec97b2141,AAPL,SELL,LIMIT,101.23,430,trader_07,2024-01-15T09:39:10.500000+00:00
850877d2-0e25-49b5-835a-580f1c4f1f0f,AAPL,SELL,LIMIT,100.76,300,trader_02,2024-01-15T09:39:11+00:00
65fcf24a-c040-4206-9bd9-d2a7d2198fe2,AAPL,BUY,LIMIT,100.8,1920,trader_18,2024-01-15T09:39:11.500000+00:00
6ab3bd78-2c2c-41d3-b56b-45151e3b446e,AAPL,BUY,LIMIT,101.89,680,trader_05,2024-01-15T09:39:12+00:00
3ffc4f21-252e-4276-b7b3-322eedeb56bd,AAPL,SELL,LIMIT,100.88,810,trader_17,2024-01-15T09:39:12.500000+00:00
cbaecc9c-eb61-49db-8564-904ddeeb943c,AAPL,BUY,LIMIT,101.64,1110,trader_20,2024-01-15T09:39:13+00:00
b73e6ce1-5497-4e27-a665-4bef349e58a0,AAPL,SELL,LIMIT,100.8,660,trader_19,2024-01-15T09:39:13.500000+00:00
bb6751bc-1d52-42d4-b793-9ba4f8280299,AAPL,SELL,LIMIT,102.25,1880,trader_19,2024-01-15T09:39:14+00:00
866d22b9-4cda-453a-bf30-5c5cab6a97e2,AAPL,BUY,LIMIT,102.19,470,trader_11,2024-01-15T09:39:14.500000+00:00
1294d0f2-8b5e-4c82-9dca-60ff5b885afb,AAPL,BUY,LIMIT,99.01,260,trader_17,2024-01-15T09:39:15+00:00
8e4da3b1-574a-473f-ae94-b7a7c987bbda,AAPL,BUY,LIMIT,100.22,730,trader_09,2024-01-15T09:39:15.500000+00:00
fecd762f-e9ee-47fc-a78f-2d047dab40b5,AAPL,BUY,LIMIT,101.09,1530,trader_07,2024-01-15T09:39:16+00:00
d0a1c276-e841-4765-8fb2-4e8a604cffb2,AAPL,BUY,LIMIT,99.09,1550,trader_05,2024-01-15T09:39:16.500000+00:00
8d9043d2-c858-43fe-af68-ac50d6ea3045,AAPL,SELL,LIMIT,102.07,480,trader_04,2024-01-15T09:39:17+00:00
320c1b3f-3f16-446c-a7f5-35100aab4e1a,AAPL,BUY,LIMIT,101.16,200,trader_15,2024-01-15T09:39:17.500000+00:00
7727d279-a3a6-458d-9dae-79f08fb2ae88,AAPL,SELL,MARKET,,1780,trader_11,2024-01-15T09:39:18+00:00
acaa448b-b88d-4cad-b2c3-58d86750b92f,AAPL,SELL,LIMIT,99.28,160,trader_13,2024-01-15T09:39:18.500000+00:00
771e1083-99ce-402b-9bd9-1b05d3c0875d,AAPL,SELL,LIMIT,99.26,680,trader_06,2024-01-15T09:39:19+00:00
a2e06064-9367-416e-9aa1-aad59ba2680a,AAPL,SELL,LIMIT,100.11,460,trader_16,2024-01-15T09:39:19.500000+00:00
e61b26c1-849d-4f87-85a5-76f2a4340d7b,AAPL,BUY,LIMIT,100.72,1650,trader_04,2024-01-15T09:39:20+00:00
252687f7-6034-47e3-be04-7bcccf9d9e69,AAPL,SELL,LIMIT,99.03,190,trader_19,2024-01-15T09:39:20.500000+00:00
15140ce0-1ae8-4c7f-b613-bc2da639875a,AAPL,SELL,MARKET,,50,trader_16,2024-01-15T09:39:21+00:00
4db0bf55-dd9c-4fa9-a363-7769d89c1c96,AAPL,BUY,LIMIT,99.93,1710,trader_13,2024-01-15T09:39:21.500000+00:00
a1d5ca71-0e1f-447f-916b-3a131ee2d4d8,AAPL,SELL,LIMIT,100.9,1480,trader_01,2024-01-15T09:39:22+00:00
3961450e-52d3-4cec-a362-9266a41e5028,AAPL,SELL,LIMIT,101.34,2000,trader_03,2024-01-15T09:39:22.500000+00:00
16bc178a-3992-491c-9e48-16ecc29a124f,AAPL,BUY,LIMIT,102.32,1240,trader_04,2024-01-15T09:39:23+00:00
79cdfeaf-613e-442e-bd5d-91cbefd2dddb,AAPL,SELL,LIMIT,100.4,1620,trader_03,2024-01-15T09:39:23.500000+00:00
e997b2b5-7f4d-428e-8817-04c46f602d06,AAPL,SELL,LIMIT,100.08,1180,trader_10,2024-01-15T09:39:24+00:00
a66fa82b-bb59-4ab9-89a4-6739259c18ea,AAPL,BUY,LIMIT,99.97,1700,trader_07,2024-01-15T09:39:24.500000+00:00
da8924f8-71c4-4255-8856-1c08ca41f0a4,AAPL,SELL,LIMIT,99.63,920,trader_16,2024-01-15T09:39:25+00:00
f4cde2b6-89f8-4140-ba2c-9083810b6829,AAPL,BUY,MARKET,,1130,trader_07,2024-01-15T09:39:25.500000+00:00
64c15b53-72b6-402e-bec0-e5cc6dd3e1fd,AAPL,BUY,LIMIT,99.72,1520,trader_08,2024-01-15T09:39:26+00:00
26d19397-82c1-4f95-b689-70a46af0b38d,AAPL,SELL,LIMIT,101.64,1280,trader_18,2024-01-15T09:39:26.500000+00:00
eb5e0725-dc06-4c3a-a740-76d25e3cd312,AAPL,SELL,FOK,99.04,150,trader_11,2024-01-15T09:39:27+00:00
f7d771b2-0cc2-49b7-91c8-1ba9b95241bc,AAPL,BUY,LIMIT,100.31,1710,trader_17,2024-01-15T09:39:27.500000+00:00
5514b5e8-26c7-4354-b27d-b52eb3d86158,AAPL,SELL,IOC,101.15,1490,trader_08,2024-01-15T09:39:28+00:00
db64ea8a-90e1-4000-a975-e7b8fb09517a,AAPL,BUY,LIMIT,99.99,50,trader_16,2024-01-15T09:39:28.500000+00:00
4d041b32-c757-4767-9956-f9d5345dc655,AAPL,BUY,LIMIT,101.63,450,trader_02,2024-01-15T09:39:29+00:00
e2862b91-eb16-43e2-be10-97a03e22f305,AAPL,SELL,MARKET,,250,trader_15,2024-01-15T09:39:29.500000+00:00
dd9c151b-70be-43ca-8f7a-14fb9d39158a,AAPL,BUY,MARKET,,170,trader_04,2024-01-15T09:39:30+00:00
22444616-cf16-46a9-b6ba-88daacf11bf1,AAPL,BUY,LIMIT,101.22,520,trader_14,2024-01-15T09:39:30.500000+00:00
655a9293-58fd-4ee3-8fb1-6a5cf2a4c3df,AAPL,SELL,MARKET,,1890,trader_13,2024-01-15T09:39:31+00:00
05d126af-de72-4880-8220-3c5c3ccdc72a,AAPL,SELL,LIMIT,102.08,360,trader_11,2024-01-15T09:39:31.500000+00:00
ac9a484a-7dea-4275-895c-75d99f31b62c,AAPL,BUY,MARKET,,1520,trader_06,2024-01-15T09:39:32+00:00
484e8592-f7d5-4e62-b27b-23e131480489,AAPL,SELL,LIMIT,100.14,1070,trader_06,2024-01-15T09:39:32.500000+00:00
b25f464a-fdd0-4247-a4a4-adedbfad2586,AAPL,SELL,LIMIT,100.74,1490,trader_02,2024-01-15T09:39:33+00:00
7867272c-64c8-4cdb-8945-d4dde70b2410,AAPL,BUY,LIMIT,102.11,2000,trader_06,2024-01-15T09:39:33.500000+00:00
42a0acef-5dc1-4eeb-a416-964509bf44e1,AAPL,BUY,MARKET,,210,trader_01,2024-01-15T09:39:34+00:00
2e6a42d5-53f9-402e-8590-eb3fd52699bd,AAPL,BUY,LIMIT,99.71,1520,trader_10,2024-01-15T09:39:34.500000+00:00
7dcb7185-98c6-4ed7-b7d5-5b64b6dc795e,AAPL,SELL,LIMIT,101.19,530,trader_05,2024-01-15T09:39:35+00:00
85105595-ba54-4e65-a25b-43ae80ecc13f,AAPL,SELL,LIMIT,100.74,450,trader_20,2024-01-15T09:39:35.500000+00:00
9087b62a-dc83-4ef5-b9df-deb64af77d0f,AAPL,BUY,LIMIT,102.0,230,trader_10,2024-01-15T09:39:36+00:00
da7a6ded-5cc1-4c96-b755-b0445e5b7ac9,AAPL,SELL,LIMIT,101.24,310,trader_17,2024-01-15T09:39:36.500000+00:00
caa57e03-82b9-470f-bf07-e4c08d8ea9cf,AAPL,BUY,LIMIT,101.51,1190,trader_07,2024-01-15T09:39:37+00:00
642cdc8d-925b-4219-9b38-a4842027781d,AAPL,SELL,LIMIT,99.8,1760,trader_16,2024-01-15T09:39:37.500000+00:00
ca0365d0-2948-49c3-838a-71306c2a1fdc,AAPL,SELL,LIMIT,102.42,140,trader_12,2024-01-15T09:39:38+00:00
44290607-7aa3-44a0-a30d-39450bb6fd5d,AAPL,SELL,LIMIT,100.33,1950,trader_15,2024-01-15T09:39:38.500000+00:00
f9608e9e-2d5d-4377-9500-135d97be9bac,AAPL,BUY,LIMIT,99.92,460,trader_06,2024-01-15T09:39:39+00:00
2c013449-7cd6-405e-a2bc-478e2db08d0d,AAPL,BUY,LIMIT,99.07,610,trader_15,2024-01-15T09:39:39.500000+00:00
55e37cce-7345-48c3-af8a-0f9eafdb3306,AAPL,SELL,LIMIT,102.18,840,trader_08,2024-01-15T09:39:40+00:00
f5b00e19-c1cd-4644-9ded-63f6ce1387ab,AAPL,BUY,LIMIT,99.24,1060,trader_07,2024-01-15T09:39:40.500000+00:00
40714474-5d7a-48f6-941a-0ef30283ffdc,AAPL,SELL,MARKET,,190,trader_16,2024-01-15T09:39:41+00:00
2154c324-ac1f-4189-be52-3d19747feb7c,AAPL,SELL,LIMIT,100.64,1570,trader_15,2024-01-15T09:39:41.500000+00:00
d4e7a479-0612-4a9f-9b59-26d4ccab05f0,AAPL,BUY,LIMIT,99.96,500,trader_12,2024-01-15T09:39:42+00:00
b14117f7-95df-4e89-9079-8f79ebcf6cee,AAPL,SELL,LIMIT,99.53,1460,trader_02,2024-01-15T09:39:42.500000+00:00
b776b7a4-b057-42fd-88a5-fd0dfaaaa5fe,AAPL,SELL,LIMIT,100.96,440,trader_11,2024-01-15T09:39:43+00:00
10f39611-72b5-4206-abd7-ce4ac1dcbcfe,AAPL,BUY,MARKET,,1550,trader_06,2024-01-15T09:39:43.500000+00:00
18da2e85-f19d-4459-92cd-a8f42a038527,AAPL,BUY,LIMIT,101.86,230,trader_14,2024-01-15T09:39:44+00:00
